SHOP_ID,ORIGINAL_LONGITUDE,ORIGINAL_LATITUDE,LONGITUDE,LATITUDE,NET_LONGITUDE,NET_LATITUDE
360121113687,115.88170000,28.55531000,0E-8,0E-8,0E-8,0E-8
360121113691,115.96810000,28.50767000,0E-8,0E-8,0E-8,0E-8
360121113694,115.88190000,28.59538000,0E-8,0E-8,0E-8,0E-8
360121113707,115.91878500,28.55691300,0E-8,0E-8,0E-8,0E-8
360121113721,115.98600000,28.58171000,0E-8,0E-8,0E-8,0E-8
360121113726,115.95210000,28.52862000,0E-8,0E-8,0E-8,0E-8
360121113727,115.94200000,28.54432000,0E-8,0E-8,0E-8,0E-8
360121113729,115.88410000,28.54524000,0E-8,0E-8,0E-8,0E-8
360121113730,115.91379500,28.59364500,0E-8,0E-8,0E-8,0E-8
360121113731,115.88730000,28.55655000,0E-8,0E-8,0E-8,0E-8
360121113736,115.88590000,28.58209000,0E-8,0E-8,0E-8,0E-8
360121113739,115.84930000,28.52542000,0E-8,0E-8,0E-8,0E-8
360121113740,115.96392000,28.44538000,0E-8,0E-8,0E-8,0E-8
360121113742,115.93159000,28.54436300,0E-8,0E-8,0E-8,0E-8
360121113743,115.87840000,28.59730000,0E-8,0E-8,0E-8,0E-8
360121113744,116.07207500,28.64942700,0E-8,0E-8,0E-8,0E-8
360121113755,115.90892000,28.36609500,0E-8,0E-8,0E-8,0E-8
360121113756,115.91030000,28.58152000,0E-8,0E-8,0E-8,0E-8
360121113760,115.88960000,28.59594000,0E-8,0E-8,0E-8,0E-8
360121113766,116.01304000,28.34928500,0E-8,0E-8,0E-8,0E-8
360121113773,116.08151000,28.57445100,0E-8,0E-8,0E-8,0E-8
360121113775,115.96700000,28.51364000,0E-8,0E-8,0E-8,0E-8
360121113777,115.87900000,28.59697000,0E-8,0E-8,0E-8,0E-8
360121113783,115.99860000,28.29766000,0E-8,0E-8,0E-8,0E-8
360121113791,115.97878000,28.77637900,0E-8,0E-8,0E-8,0E-8
360121113792,115.95018000,28.74495000,0E-8,0E-8,0E-8,0E-8
360121113800,116.05396000,28.49649600,0E-8,0E-8,0E-8,0E-8
360121113802,116.01288000,28.67559000,0E-8,0E-8,0E-8,0E-8
360121113803,116.00340000,28.67302000,0E-8,0E-8,0E-8,0E-8
360121113806,115.85400000,28.54239000,0E-8,0E-8,0E-8,0E-8
360121113807,115.85410000,28.54479000,0E-8,0E-8,0E-8,0E-8
360121113810,116.24700000,28.64327000,0E-8,0E-8,0E-8,0E-8
360121113813,115.85309000,28.33368100,0E-8,0E-8,0E-8,0E-8
360121113819,115.90192000,28.33294100,0E-8,0E-8,0E-8,0E-8
360121113821,115.87700000,28.58234000,0E-8,0E-8,0E-8,0E-8
360121113822,115.88120000,28.55432000,0E-8,0E-8,0E-8,0E-8
360121113824,115.93300000,28.52627000,0E-8,0E-8,0E-8,0E-8
360121113825,115.86640000,28.55272000,0E-8,0E-8,0E-8,0E-8
360121113828,115.90760000,28.58505000,0E-8,0E-8,0E-8,0E-8
360121113837,116.26013000,28.77890600,0E-8,0E-8,0E-8,0E-8
360121113840,115.94166600,28.54851200,0E-8,0E-8,0E-8,0E-8
360121113842,115.96700000,28.57815000,0E-8,0E-8,0E-8,0E-8
360121113844,116.00824000,28.67620700,0E-8,0E-8,0E-8,0E-8
360121113846,115.89390000,28.57646000,0E-8,0E-8,0E-8,0E-8
360121113848,116.02233000,28.76129500,0E-8,0E-8,0E-8,0E-8
360121113849,116.11077000,28.82119400,0E-8,0E-8,0E-8,0E-8
360121113850,115.87922000,28.29652200,0E-8,0E-8,0E-8,0E-8
360121113862,115.96630000,28.53555000,0E-8,0E-8,0E-8,0E-8
360121113865,116.00646000,28.67525300,0E-8,0E-8,0E-8,0E-8
360121113870,116.00033000,28.75517000,0E-8,0E-8,0E-8,0E-8
360121113873,116.11487000,28.67119000,0E-8,0E-8,0E-8,0E-8
360121113876,116.09234000,28.76749000,0E-8,0E-8,0E-8,0E-8
360121113879,115.93994000,28.55682800,0E-8,0E-8,0E-8,0E-8
360121113881,115.91863000,28.55643000,0E-8,0E-8,0E-8,0E-8
360121113882,115.92765000,28.58315800,0E-8,0E-8,0E-8,0E-8
360121113883,115.98708000,28.74512700,0E-8,0E-8,0E-8,0E-8
360121113889,115.87298000,28.31508400,0E-8,0E-8,0E-8,0E-8
360121113893,116.00860000,28.73279800,0E-8,0E-8,0E-8,0E-8
360121113894,115.87660000,28.59007000,0E-8,0E-8,0E-8,0E-8
360121113898,115.90010000,28.59086000,0E-8,0E-8,0E-8,0E-8
360121113899,115.92429000,28.54501000,0E-8,0E-8,0E-8,0E-8
360121113901,115.93550000,28.52608000,0E-8,0E-8,0E-8,0E-8
360121113904,115.92533000,28.55094500,0E-8,0E-8,0E-8,0E-8
360121113905,116.09104000,28.50281100,0E-8,0E-8,0E-8,0E-8
360121113907,115.96144000,28.43041200,0E-8,0E-8,0E-8,0E-8
360121113915,115.95240000,28.48101000,0E-8,0E-8,0E-8,0E-8
360121113916,115.96646000,28.43195500,0E-8,0E-8,0E-8,0E-8
360121113919,116.00818000,28.68563700,0E-8,0E-8,0E-8,0E-8
360121113920,116.08032000,28.69827300,0E-8,0E-8,0E-8,0E-8
360121113922,116.01791400,28.67235800,0E-8,0E-8,0E-8,0E-8
360121113926,116.01118000,28.67549300,0E-8,0E-8,0E-8,0E-8
360121113927,115.93600000,28.55512200,0E-8,0E-8,0E-8,0E-8
360121113928,115.81610000,28.53588000,0E-8,0E-8,0E-8,0E-8
360121113930,115.93900000,28.52365000,0E-8,0E-8,0E-8,0E-8
360121113931,115.93425000,28.37136500,0E-8,0E-8,0E-8,0E-8
360121113934,115.96413000,28.43155900,0E-8,0E-8,0E-8,0E-8
360121113935,115.96380600,28.43949300,0E-8,0E-8,0E-8,0E-8
360121113938,115.92539000,28.40297100,0E-8,0E-8,0E-8,0E-8
360121113940,116.11436000,28.67143600,0E-8,0E-8,0E-8,0E-8
360121113942,115.94399000,28.54389200,0E-8,0E-8,0E-8,0E-8
360121113943,115.85280000,28.51290000,0E-8,0E-8,0E-8,0E-8
360121113945,115.54200000,28.32340000,0E-8,0E-8,0E-8,0E-8
360121113947,115.93827000,28.57705000,0E-8,0E-8,0E-8,0E-8
360121113953,115.91927000,28.59484100,0E-8,0E-8,0E-8,0E-8
360121113955,115.87922000,28.29652200,0E-8,0E-8,0E-8,0E-8
360121113957,115.95310000,28.48091000,0E-8,0E-8,0E-8,0E-8
360121113958,115.99425500,28.51424200,0E-8,0E-8,0E-8,0E-8
360121113959,115.86818000,28.45509000,0E-8,0E-8,0E-8,0E-8
360121113962,115.86200000,28.41860000,0E-8,0E-8,0E-8,0E-8
360121113967,116.01700000,28.34631000,0E-8,0E-8,0E-8,0E-8
360121113972,116.00039000,28.67558300,0E-8,0E-8,0E-8,0E-8
360121113975,116.00535600,28.68763700,0E-8,0E-8,0E-8,0E-8
360121113982,115.95240000,28.53137000,0E-8,0E-8,0E-8,0E-8
360121113983,115.88000000,28.60178000,0E-8,0E-8,0E-8,0E-8
360121113986,115.97498000,28.48913800,0E-8,0E-8,0E-8,0E-8
360121113990,115.92084000,28.40039300,0E-8,0E-8,0E-8,0E-8
360121113992,115.59000000,28.26280000,0E-8,0E-8,0E-8,0E-8
360121113993,115.91650000,28.44850000,0E-8,0E-8,0E-8,0E-8
360121113999,115.91530000,28.57630000,0E-8,0E-8,0E-8,0E-8
360121114002,116.35239000,28.94931800,0E-8,0E-8,0E-8,0E-8
360121114003,115.96435000,28.44669500,0E-8,0E-8,0E-8,0E-8
360121114004,115.95300000,28.48087000,0E-8,0E-8,0E-8,0E-8
360121114005,115.85251600,28.30248300,0E-8,0E-8,0E-8,0E-8
360121114007,115.87089000,28.34663600,0E-8,0E-8,0E-8,0E-8
360121114008,115.85400000,28.54391000,0E-8,0E-8,0E-8,0E-8
360121114011,116.05805600,28.60361100,0E-8,0E-8,0E-8,0E-8
360121114013,116.02879000,28.56660300,0E-8,0E-8,0E-8,0E-8
360121114015,116.20710000,28.74614000,0E-8,0E-8,0E-8,0E-8
360121114017,115.87940000,28.55803000,0E-8,0E-8,0E-8,0E-8
360121114019,115.95630000,28.32309000,0E-8,0E-8,0E-8,0E-8
360121114020,116.32500000,28.18200000,0E-8,0E-8,0E-8,0E-8
360121114022,115.87060000,28.51649000,0E-8,0E-8,0E-8,0E-8
360121114023,116.07944400,28.66861100,0E-8,0E-8,0E-8,0E-8
360121114026,116.01776000,28.67464400,0E-8,0E-8,0E-8,0E-8
360121114029,116.07693000,28.67169400,0E-8,0E-8,0E-8,0E-8
360121114034,116.00038000,28.67539000,0E-8,0E-8,0E-8,0E-8
360121114037,116.02093000,28.69516600,0E-8,0E-8,0E-8,0E-8
360121114038,116.02617000,28.52135000,0E-8,0E-8,0E-8,0E-8
360121114039,116.10088000,28.54269600,0E-8,0E-8,0E-8,0E-8
360121114043,116.02257000,28.76129200,0E-8,0E-8,0E-8,0E-8
360121114045,115.93686000,28.54868500,0E-8,0E-8,0E-8,0E-8
360121114052,116.01877000,28.70965000,0E-8,0E-8,0E-8,0E-8
360121114056,115.94120000,28.54099000,0E-8,0E-8,0E-8,0E-8
360121114066,115.93672000,28.54913000,0E-8,0E-8,0E-8,0E-8
360121114070,115.91583000,28.55520200,0E-8,0E-8,0E-8,0E-8
360121114073,115.96670000,28.57847000,0E-8,0E-8,0E-8,0E-8
360121114074,115.96780000,28.57220000,0E-8,0E-8,0E-8,0E-8
360121114075,115.95630000,28.56516000,0E-8,0E-8,0E-8,0E-8
360121114078,115.89520000,28.58058000,0E-8,0E-8,0E-8,0E-8
360121114079,115.93826000,28.57603500,0E-8,0E-8,0E-8,0E-8
360121114084,116.29037000,28.74332000,0E-8,0E-8,0E-8,0E-8
360121114086,115.91248000,28.56402000,0E-8,0E-8,0E-8,0E-8
360121114088,115.88080000,28.55440000,0E-8,0E-8,0E-8,0E-8
360121114090,115.92483000,28.55456200,0E-8,0E-8,0E-8,0E-8
360121114093,115.94327000,28.58379400,0E-8,0E-8,0E-8,0E-8
360121114099,115.97460000,28.39555000,0E-8,0E-8,0E-8,0E-8
360121114103,116.02607000,28.68554000,0E-8,0E-8,0E-8,0E-8
360121114105,115.89280000,28.55068000,0E-8,0E-8,0E-8,0E-8
360121114106,115.94673000,28.58592400,0E-8,0E-8,0E-8,0E-8
360121114108,115.90890000,28.55941000,0E-8,0E-8,0E-8,0E-8
360121114111,115.93570000,28.54341500,0E-8,0E-8,0E-8,0E-8
360121114113,115.91570000,28.59229000,0E-8,0E-8,0E-8,0E-8
360121114114,115.90990000,28.56200000,0E-8,0E-8,0E-8,0E-8
360121114118,115.93560000,28.53425000,0E-8,0E-8,0E-8,0E-8
360121114122,115.87530000,28.58534000,0E-8,0E-8,0E-8,0E-8
360121114123,115.87560000,28.58243000,0E-8,0E-8,0E-8,0E-8
360121114129,115.96560000,28.50794000,0E-8,0E-8,0E-8,0E-8
360121114131,116.04034000,28.76649900,0E-8,0E-8,0E-8,0E-8
360121114132,115.92659000,28.54270600,0E-8,0E-8,0E-8,0E-8
360121114134,115.88740000,28.55603000,0E-8,0E-8,0E-8,0E-8
360121114135,115.92449000,28.58722300,0E-8,0E-8,0E-8,0E-8
360121114139,116.09880000,28.82509200,0E-8,0E-8,0E-8,0E-8
360121114141,115.94160000,28.53814000,0E-8,0E-8,0E-8,0E-8
360121114142,116.05688000,28.75109700,0E-8,0E-8,0E-8,0E-8
360121114143,116.05939000,28.64393200,0E-8,0E-8,0E-8,0E-8
360121114145,116.08964500,28.76635000,0E-8,0E-8,0E-8,0E-8
360121114149,115.95490000,28.52925000,0E-8,0E-8,0E-8,0E-8
360121114154,116.02907000,28.72620800,0E-8,0E-8,0E-8,0E-8
360121114156,115.99859000,28.74007400,0E-8,0E-8,0E-8,0E-8
360121114158,116.00790400,28.75912300,0E-8,0E-8,0E-8,0E-8
360121114160,115.92276000,28.59290000,0E-8,0E-8,0E-8,0E-8
360121114167,115.93889600,28.54548300,0E-8,0E-8,0E-8,0E-8
360121114168,115.93204000,28.58355300,0E-8,0E-8,0E-8,0E-8
360121114169,115.89290000,28.53899000,0E-8,0E-8,0E-8,0E-8
360121114174,116.06270000,28.80560500,0E-8,0E-8,0E-8,0E-8
360121114177,115.91010000,28.56544000,0E-8,0E-8,0E-8,0E-8
360121114181,115.95550000,28.56535000,0E-8,0E-8,0E-8,0E-8
360121114182,115.92303000,28.54708700,0E-8,0E-8,0E-8,0E-8
360121114184,115.91878500,28.55690600,0E-8,0E-8,0E-8,0E-8
360121114189,115.88250000,28.60186000,0E-8,0E-8,0E-8,0E-8
360121114191,115.88220000,28.59574000,0E-8,0E-8,0E-8,0E-8
360121114195,116.01070400,28.75574000,0E-8,0E-8,0E-8,0E-8
360121114212,115.91720000,28.58761000,0E-8,0E-8,0E-8,0E-8
360121114213,115.91170000,28.55963000,0E-8,0E-8,0E-8,0E-8
360121114214,115.92143000,28.55265800,0E-8,0E-8,0E-8,0E-8
360121114216,116.02257000,28.76129200,0E-8,0E-8,0E-8,0E-8
360121114217,116.01925000,28.76330000,0E-8,0E-8,0E-8,0E-8
360121114220,116.00620000,28.76171700,0E-8,0E-8,0E-8,0E-8
360121114228,115.90780000,28.56669000,0E-8,0E-8,0E-8,0E-8
360121114230,115.93965000,28.54663700,0E-8,0E-8,0E-8,0E-8
360121114231,115.93441000,28.53970700,0E-8,0E-8,0E-8,0E-8
360121114232,115.86300000,28.54969000,0E-8,0E-8,0E-8,0E-8
360121114234,115.86690000,28.53953200,0E-8,0E-8,0E-8,0E-8
360121114237,115.92110400,28.55140500,0E-8,0E-8,0E-8,0E-8
360121114239,116.04906000,28.64662000,0E-8,0E-8,0E-8,0E-8
360121114240,115.91710000,28.58565000,0E-8,0E-8,0E-8,0E-8
360121114246,115.85410000,28.54453000,0E-8,0E-8,0E-8,0E-8
360121114251,115.97121400,28.78857000,0E-8,0E-8,0E-8,0E-8
360121114252,116.17506400,28.83453000,0E-8,0E-8,0E-8,0E-8
360121114261,115.89360000,28.52841000,0E-8,0E-8,0E-8,0E-8
360121114266,116.07728000,28.66916800,0E-8,0E-8,0E-8,0E-8
360121114267,116.05383000,28.72438200,0E-8,0E-8,0E-8,0E-8
360121114272,115.92097000,28.55168300,0E-8,0E-8,0E-8,0E-8
360121114274,116.24340000,28.73266000,0E-8,0E-8,0E-8,0E-8
360121114276,115.99359000,28.46326400,0E-8,0E-8,0E-8,0E-8
360121114280,115.91230000,28.57929000,0E-8,0E-8,0E-8,0E-8
360121114282,115.91530000,28.58919000,0E-8,0E-8,0E-8,0E-8
360121114287,115.93967400,28.54662000,0E-8,0E-8,0E-8,0E-8
360121114289,115.88300000,28.59547000,0E-8,0E-8,0E-8,0E-8
360121114292,116.00230000,28.41530000,0E-8,0E-8,0E-8,0E-8
360121114298,115.93410000,28.53548000,0E-8,0E-8,0E-8,0E-8
360121114301,115.99409500,28.74833500,0E-8,0E-8,0E-8,0E-8
360121114302,115.94567000,28.74118800,0E-8,0E-8,0E-8,0E-8
360121114316,115.88900000,28.53880000,0E-8,0E-8,0E-8,0E-8
360121114317,115.89010000,28.49939000,0E-8,0E-8,0E-8,0E-8
360121114319,115.93050000,28.49470000,0E-8,0E-8,0E-8,0E-8
360121114321,115.96632000,28.43053000,0E-8,0E-8,0E-8,0E-8
360121114322,115.96417000,28.44727300,0E-8,0E-8,0E-8,0E-8
360121114325,115.89390000,28.52637000,0E-8,0E-8,0E-8,0E-8
360121114328,115.91307000,28.54771000,0E-8,0E-8,0E-8,0E-8
360121114330,116.13970000,28.66002000,0E-8,0E-8,0E-8,0E-8
360121114333,115.92065000,28.54861300,0E-8,0E-8,0E-8,0E-8
360121114341,115.89150000,28.57356000,0E-8,0E-8,0E-8,0E-8
360121114344,115.93518000,28.56798200,0E-8,0E-8,0E-8,0E-8
360121114355,115.91280000,28.57961000,0E-8,0E-8,0E-8,0E-8
360121114359,115.93670000,28.54910900,0E-8,0E-8,0E-8,0E-8
360121114363,116.01905000,28.76326600,0E-8,0E-8,0E-8,0E-8
360121114364,115.99679000,28.75769400,0E-8,0E-8,0E-8,0E-8
360121114373,115.96263000,28.44797700,0E-8,0E-8,0E-8,0E-8
360121114374,115.91320000,28.57810000,0E-8,0E-8,0E-8,0E-8
360121114376,115.97834000,28.74161100,0E-8,0E-8,0E-8,0E-8
360121114377,116.01930000,28.76355000,0E-8,0E-8,0E-8,0E-8
360121114379,115.90530000,28.58283000,0E-8,0E-8,0E-8,0E-8
360121114380,115.90840000,28.59233000,0E-8,0E-8,0E-8,0E-8
360121114384,116.01427500,28.83316200,0E-8,0E-8,0E-8,0E-8
360121114385,115.91540000,28.56418000,0E-8,0E-8,0E-8,0E-8
360121114386,115.96429000,28.44655000,0E-8,0E-8,0E-8,0E-8
360121114388,115.97978000,28.44072000,0E-8,0E-8,0E-8,0E-8
360121114389,116.03925000,28.48929400,0E-8,0E-8,0E-8,0E-8
360121114393,115.96730000,28.75138000,0E-8,0E-8,0E-8,0E-8
360121114396,115.93371000,28.54481300,0E-8,0E-8,0E-8,0E-8
360121114398,115.91583000,28.55520200,0E-8,0E-8,0E-8,0E-8
360121114402,115.91460000,28.56040000,0E-8,0E-8,0E-8,0E-8
360121114409,115.87360000,28.58274000,0E-8,0E-8,0E-8,0E-8
360121114413,115.88670000,28.59974000,0E-8,0E-8,0E-8,0E-8
360121114417,115.88610000,28.59270000,0E-8,0E-8,0E-8,0E-8
360121114420,116.05833300,28.60361100,0E-8,0E-8,0E-8,0E-8
360121114435,116.27050000,28.68519000,0E-8,0E-8,0E-8,0E-8
360121114436,116.35205000,28.94952200,0E-8,0E-8,0E-8,0E-8
360121114439,115.88550000,28.60385000,0E-8,0E-8,0E-8,0E-8
360121114441,115.87680000,28.59159000,0E-8,0E-8,0E-8,0E-8
360121114442,115.92581000,28.54825600,0E-8,0E-8,0E-8,0E-8
360121114450,116.05791000,28.67225300,0E-8,0E-8,0E-8,0E-8
360121114453,115.88000000,28.59321000,0E-8,0E-8,0E-8,0E-8
360121114463,116.01884000,28.68154300,0E-8,0E-8,0E-8,0E-8
360121114464,116.01888000,28.69013200,0E-8,0E-8,0E-8,0E-8
360121114466,116.00919000,28.67453800,0E-8,0E-8,0E-8,0E-8
360121114469,116.01081000,28.67224700,0E-8,0E-8,0E-8,0E-8
360121114470,115.90930000,28.56261000,0E-8,0E-8,0E-8,0E-8
360121114471,115.90840000,28.57539000,0E-8,0E-8,0E-8,0E-8
360121114475,115.93336500,28.54478300,0E-8,0E-8,0E-8,0E-8
360121114476,115.92288000,28.54109400,0E-8,0E-8,0E-8,0E-8
360121114477,115.93471500,28.55501200,0E-8,0E-8,0E-8,0E-8
360121114478,115.92220000,28.56737000,0E-8,0E-8,0E-8,0E-8
360121114479,115.84830000,28.53983000,0E-8,0E-8,0E-8,0E-8
360121114486,115.94186400,28.54814300,0E-8,0E-8,0E-8,0E-8
360121114501,115.86300000,28.41905000,0E-8,0E-8,0E-8,0E-8
360121114502,115.96436000,28.43720400,0E-8,0E-8,0E-8,0E-8
360121114504,115.96149400,28.43029200,0E-8,0E-8,0E-8,0E-8
360121114507,115.97780000,28.46793000,0E-8,0E-8,0E-8,0E-8
360121114508,115.90020000,28.54680000,0E-8,0E-8,0E-8,0E-8
360121114511,115.85550000,28.54693000,0E-8,0E-8,0E-8,0E-8
360121114513,115.87423000,28.53639200,0E-8,0E-8,0E-8,0E-8
360121114525,115.88490000,28.60137000,0E-8,0E-8,0E-8,0E-8
360121114527,115.90560000,28.55934000,0E-8,0E-8,0E-8,0E-8
360121114530,115.93342000,28.55003200,0E-8,0E-8,0E-8,0E-8
360121114531,115.94680000,28.53049000,0E-8,0E-8,0E-8,0E-8
360121114532,115.94494000,28.54361200,0E-8,0E-8,0E-8,0E-8
360121114533,116.70027700,28.02694400,0E-8,0E-8,0E-8,0E-8
360121114534,116.00808000,28.67427000,0E-8,0E-8,0E-8,0E-8
360121114539,115.95980000,28.42809000,0E-8,0E-8,0E-8,0E-8
360121114542,115.94030000,28.54131000,0E-8,0E-8,0E-8,0E-8
360121114544,115.92815400,28.54511500,0E-8,0E-8,0E-8,0E-8
360121114545,115.89960000,28.54562000,0E-8,0E-8,0E-8,0E-8
360121114546,115.87240000,28.59211000,0E-8,0E-8,0E-8,0E-8
360121114553,115.96435500,28.43764000,0E-8,0E-8,0E-8,0E-8
360121114555,115.82080000,28.38893000,0E-8,0E-8,0E-8,0E-8
360121114564,116.01346000,28.80037700,0E-8,0E-8,0E-8,0E-8
360121114565,116.02270500,28.82506200,0E-8,0E-8,0E-8,0E-8
360121114566,116.00901000,28.73275800,0E-8,0E-8,0E-8,0E-8
360121114567,116.01729600,28.78380400,0E-8,0E-8,0E-8,0E-8
360121114568,116.13530000,28.65730000,0E-8,0E-8,0E-8,0E-8
360121114581,115.99853000,28.76903200,0E-8,0E-8,0E-8,0E-8
360121114583,116.00180000,28.29520000,0E-8,0E-8,0E-8,0E-8
360121114584,115.90954000,28.36636200,0E-8,0E-8,0E-8,0E-8
360121114587,115.86540000,28.35689000,0E-8,0E-8,0E-8,0E-8
360121114588,115.89360000,28.56747000,0E-8,0E-8,0E-8,0E-8
360121114592,116.01388000,28.52139900,0E-8,0E-8,0E-8,0E-8
360121114593,116.22540000,28.65301000,0E-8,0E-8,0E-8,0E-8
360121114594,116.06409500,28.54607600,0E-8,0E-8,0E-8,0E-8
360121114595,115.87280000,28.57705000,0E-8,0E-8,0E-8,0E-8
360121114596,115.87850000,28.58870000,0E-8,0E-8,0E-8,0E-8
360121114599,116.02820600,28.69266900,0E-8,0E-8,0E-8,0E-8
360121114603,115.95302600,28.74821900,0E-8,0E-8,0E-8,0E-8
360121114604,115.88580000,28.58168000,0E-8,0E-8,0E-8,0E-8
360121114605,115.90360000,28.59731000,0E-8,0E-8,0E-8,0E-8
360121114610,115.87510000,28.59416000,0E-8,0E-8,0E-8,0E-8
360121114611,115.87030000,28.59192000,0E-8,0E-8,0E-8,0E-8
360121114621,115.90770000,28.57356000,0E-8,0E-8,0E-8,0E-8
360121114624,116.09366000,28.50540200,0E-8,0E-8,0E-8,0E-8
360121114625,116.06586000,28.56078100,0E-8,0E-8,0E-8,0E-8
360121114628,115.91830000,28.52830000,0E-8,0E-8,0E-8,0E-8
360121114636,115.93980000,28.52429000,0E-8,0E-8,0E-8,0E-8
360121114637,115.92263000,28.59295700,0E-8,0E-8,0E-8,0E-8
360121114639,115.93547000,28.58607000,0E-8,0E-8,0E-8,0E-8
360121114644,115.92429000,28.54501000,0E-8,0E-8,0E-8,0E-8
360121114645,115.92066000,28.55178000,0E-8,0E-8,0E-8,0E-8
360121114647,115.87780000,28.60210000,0E-8,0E-8,0E-8,0E-8
360121114649,115.88710000,28.58897000,0E-8,0E-8,0E-8,0E-8
360121114650,115.88230000,28.58198000,0E-8,0E-8,0E-8,0E-8
360121114654,115.94484000,28.73781400,0E-8,0E-8,0E-8,0E-8
360121114657,115.96431000,28.43159500,0E-8,0E-8,0E-8,0E-8
360121114659,116.01168000,28.36864000,0E-8,0E-8,0E-8,0E-8
360121114664,115.83740000,28.60657000,0E-8,0E-8,0E-8,0E-8
360121114666,115.96160000,28.42328500,0E-8,0E-8,0E-8,0E-8
360121114668,115.87680000,28.59232000,0E-8,0E-8,0E-8,0E-8
360121114669,116.00928000,28.66101600,0E-8,0E-8,0E-8,0E-8
360121114673,115.91290000,28.58025000,0E-8,0E-8,0E-8,0E-8
360121114678,115.91878500,28.55690600,0E-8,0E-8,0E-8,0E-8
360121114682,116.09439000,28.54552800,0E-8,0E-8,0E-8,0E-8
360121114683,116.03858000,28.85699800,0E-8,0E-8,0E-8,0E-8
360121114684,115.92340000,28.56242000,0E-8,0E-8,0E-8,0E-8
360121114685,115.93947600,28.54844500,0E-8,0E-8,0E-8,0E-8
360121114690,115.84040000,28.60612000,0E-8,0E-8,0E-8,0E-8
360121114693,115.87590000,28.58396000,0E-8,0E-8,0E-8,0E-8
360121114694,115.89230000,28.53896000,0E-8,0E-8,0E-8,0E-8
360121114696,116.01853000,28.68119400,0E-8,0E-8,0E-8,0E-8
360121114697,116.01280000,28.68922600,0E-8,0E-8,0E-8,0E-8
360121114699,116.01179500,28.67463500,0E-8,0E-8,0E-8,0E-8
360121114700,115.93300000,28.53526000,0E-8,0E-8,0E-8,0E-8
360121114702,115.92920000,28.49624000,0E-8,0E-8,0E-8,0E-8
360121114703,115.96459000,28.44736100,0E-8,0E-8,0E-8,0E-8
360121114704,115.96690000,28.43007500,0E-8,0E-8,0E-8,0E-8
360121114706,115.94680000,28.47387000,0E-8,0E-8,0E-8,0E-8
360121114711,116.01205400,28.68939800,0E-8,0E-8,0E-8,0E-8
360121114712,115.99260000,28.67540700,0E-8,0E-8,0E-8,0E-8
360121114717,115.95402000,28.44563000,0E-8,0E-8,0E-8,0E-8
360121114718,115.91878500,28.55691300,0E-8,0E-8,0E-8,0E-8
360121114723,116.02089000,28.69518000,0E-8,0E-8,0E-8,0E-8
360121114724,115.92071000,28.55287200,0E-8,0E-8,0E-8,0E-8
360121114725,115.91320000,28.47701000,0E-8,0E-8,0E-8,0E-8
360121114727,115.83980000,28.60540000,0E-8,0E-8,0E-8,0E-8
360121114729,115.95590000,28.53910000,0E-8,0E-8,0E-8,0E-8
360121114733,115.92227000,28.55008000,0E-8,0E-8,0E-8,0E-8
360121114734,116.00974000,28.68971300,0E-8,0E-8,0E-8,0E-8
360121114736,116.00996000,28.68967200,0E-8,0E-8,0E-8,0E-8
360121114741,116.13500000,28.65895000,0E-8,0E-8,0E-8,0E-8
360121114742,115.91583000,28.55520200,0E-8,0E-8,0E-8,0E-8
360121114744,115.88721000,28.58056400,0E-8,0E-8,0E-8,0E-8
360121114746,116.02079000,28.69495400,0E-8,0E-8,0E-8,0E-8
360121114747,116.07368500,28.67159800,0E-8,0E-8,0E-8,0E-8
360121114749,115.90780000,28.57534000,0E-8,0E-8,0E-8,0E-8
360121114752,116.02257000,28.76129200,0E-8,0E-8,0E-8,0E-8
360121114754,116.01521000,28.76059200,0E-8,0E-8,0E-8,0E-8
360121114755,115.99341000,28.73401800,0E-8,0E-8,0E-8,0E-8
360121114757,115.91461000,28.55730400,0E-8,0E-8,0E-8,0E-8
360121114758,116.00193000,28.69705600,0E-8,0E-8,0E-8,0E-8
360121114759,116.02561000,28.68665900,0E-8,0E-8,0E-8,0E-8
360121114762,116.11010000,28.46540000,0E-8,0E-8,0E-8,0E-8
360121114763,116.04014600,28.76629400,0E-8,0E-8,0E-8,0E-8
360121114764,115.91791500,28.58266600,0E-8,0E-8,0E-8,0E-8
360121114766,115.88290000,28.58640000,0E-8,0E-8,0E-8,0E-8
360121114768,115.93492000,28.58615500,0E-8,0E-8,0E-8,0E-8
360121114771,115.88190000,28.59538000,0E-8,0E-8,0E-8,0E-8
360121114776,115.93441000,28.53970700,0E-8,0E-8,0E-8,0E-8
360121114777,115.87540000,28.58388000,0E-8,0E-8,0E-8,0E-8
360121114779,115.87520000,28.58878000,0E-8,0E-8,0E-8,0E-8
360121114783,115.88270000,28.55254000,0E-8,0E-8,0E-8,0E-8
360121114784,115.83900000,28.41970000,0E-8,0E-8,0E-8,0E-8
360121114785,116.00818000,28.68563700,0E-8,0E-8,0E-8,0E-8
360121114786,115.87100000,28.58637000,0E-8,0E-8,0E-8,0E-8
360121114787,115.87050000,28.58642000,0E-8,0E-8,0E-8,0E-8
360121114790,115.91480000,28.49980000,0E-8,0E-8,0E-8,0E-8
360121114791,115.92110000,28.55141400,0E-8,0E-8,0E-8,0E-8
360121114792,115.90960000,28.50776000,0E-8,0E-8,0E-8,0E-8
360121114794,116.08745000,28.64789000,0E-8,0E-8,0E-8,0E-8
